message_id,user_id,message_length,avg_dwell,std_dwell,key_diversity,typing_duration,dwell_a,dwell_b,dwell_c,dwell_d,dwell_e,dwell_f,dwell_g,dwell_h,dwell_i,dwell_j,dwell_k,dwell_l,dwell_m,dwell_n,dwell_o,dwell_p,dwell_q,dwell_r,dwell_s,dwell_t,dwell_u,dwell_v,dwell_w,dwell_x,dwell_y,dwell_z,dwell_ö
user_010_15,user_010,6,0.2744012620711018,0.03925651417169265,3,1.683256577927218,0.0,0.0,0.0,0.24324995622379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20630501365667306,0.0,0.0,0.0,0.23655682577779225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_16,user_010,8,0.19192253758942754,0.06720197068603603,4,1.5242954328026477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05832713296020925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093155120852212,0.1555815067633902,0.0,0.0,0.0,0.16415489481906737,0.0,0.0
user_010_17,user_010,11,0.11454268925955499,0.04683330166215953,3,1.2753523008385081,0.0,0.1535203254739625,0.0,0.0,0.0,0.0,0.0,0.10958562276776021,0.0,0.0,0.0,0.0,0.07986664063845136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_18,user_010,13,0.0987667141918425,0.05752682269268123,4,1.2516428793568304,0.027438872935995562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011751878122159706,0.060059242997612186,0.09875124103421683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_19,user_010,19,0.08142847017578178,0.0656644050101871,8,1.485972729353187,0.0,0.0,0.0,0.018990807799116424,0.0,0.24578005942581352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076956015066248,0.07360076366868148,0.09594025387193628,0.0,0.0,0.0,0.13676838801615993,0.0,0.0,0.06455093438619355,0.0,0.1473730392039762,0.0
user_010_20,user_010,12,0.20314126121484558,0.05569998710135122,3,2.503988655966271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230662869478427,0.0,0.18376239802506203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098393282903425,0.0,0.0,0.0
user_010_21,user_010,7,0.15977147166834973,0.015564879026808044,5,1.1296568084625138,0.0,0.0,0.0,0.0,0.0,0.1567697274350115,0.0,0.0,0.0,0.14768997216471563,0.0,0.0,0.0,0.0,0.0,0.0,0.1504786824719373,0.0,0.0,0.0,0.0,0.14923602617923137,0.0,0.0,0.0,0.0,0.1819141585296125
user_010_22,user_010,8,0.27772645500839843,0.043568852596378466,5,2.2228116129917983,0.26669842572880664,0.22202770390971854,0.0,0.0,0.28078550568715754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30466020837743746,0.0,0.0,0.0,0.0,0.33573475002212977,0.0
user_010_23,user_010,19,0.2807004759432912,0.03515780361251048,4,5.193244672460577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044851225807553,0.0,0.0,0.0,0.0,0.2450094418841755,0.0,0.0,0.2795427941422885,0.0,0.2764579093631145,0.0,0.0,0.0,0.0,0.0
user_010_24,user_010,5,0.20450610876056255,0.06047606607741159,3,1.1823907811267986,0.0,0.15656657377951083,0.0,0.0,0.0,0.0,0.0,0.0,0.1419781348117773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321931359066034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_25,user_010,19,0.2122459934755127,0.04429302465764428,3,4.039788009989322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21704795457651618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20193082056921607,0.2771236621064851,0.0,0.0,0.0,0.0,0.0
user_010_26,user_010,12,0.22558470443202183,0.02697116480622145,6,2.7180203813296653,0.0,0.0,0.0,0.0,0.2145543383290725,0.0,0.0,0.0,0.0,0.0,0.2644520256735794,0.0,0.19223840340190457,0.0,0.22426698848281962,0.0,0.0,0.0,0.25968986037888725,0.0,0.0,0.0,0.0,0.0,0.0,0.17592980106187758,0.0
user_010_27,user_010,17,0.18531115662716288,0.05957287931937602,3,3.0007421192193338,0.0,0.0,0.0,0.0,0.0,0.0,0.15212491624790475,0.0,0.1770765070627636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159245114770692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_28,user_010,10,0.15710451805085596,0.04114690122926158,3,1.7195625108177075,0.0,0.0,0.0,0.0,0.0,0.1607481005291079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19629613361682502,0.0,0.0,0.0,0.0,0.0,0.0,0.12135719562803957,0.0,0.0,0.0,0.0,0.0,0.0
user_010_29,user_010,8,0.08145630770559611,0.039468619478016845,6,0.6969681512539224,0.0,0.08557226677866642,0.0,0.0,0.0,0.0,0.0,0.07329046176185162,0.09272482961654409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800271248992058,0.0,0.07455451578347422,0.11986903697908752,0.0,0.0,0.0,0.0,0.0
user_010_30,user_010,10,0.0972776633829655,0.02688947559022814,3,1.0288577884203716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789775044864994,0.06532610715093357,0.0,0.0,0.09795983273849905,0.0,0.0,0.0,0.0
user_010_31,user_010,13,0.17509488566087084,0.013598492597969199,5,2.258138301410894,0.0,0.0,0.0,0.0,0.0,0.0,0.1753484394629601,0.0,0.17708995881587844,0.0,0.0,0.17805948688227186,0.17006300126514723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606090476438711,0.0,0.0,0.0,0.0
user_010_32,user_010,6,0.15698284399294218,0.05343955682393933,5,0.9608050303788293,0.0,0.0,0.1449573405710766,0.0,0.0,0.07833149821954415,0.0,0.0,0.0,0.0,0.0,0.0,0.15610586749494978,0.0,0.0,0.0,0.0,0.0,0.0,0.27217255259179046,0.0,0.0,0.0,0.11465694707252137,0.0,0.0,0.0
user_010_33,user_010,17,0.26613037886299123,0.023832866225631494,8,4.661179180073668,0.0,0.0,0.0,0.2570957528032092,0.0,0.0,0.0,0.25274044946462126,0.28610588383947205,0.0,0.0,0.272511366723548,0.0,0.28043466601547773,0.0,0.0,0.0,0.3090092187448085,0.0,0.0,0.2932061563274947,0.0,0.0,0.0,0.0,0.2874429159933976,0.0
user_010_34,user_010,14,0.29525149757534835,0.03452988286369714,9,4.172626985137842,0.2888279405922124,0.0,0.0,0.0,0.0,0.3564042037937828,0.0,0.0,0.0,0.2625815365900883,0.0,0.0,0.23223196619364503,0.0,0.0,0.0,0.2982352115624398,0.0,0.2984588245797093,0.0,0.2839678638817465,0.0,0.0,0.0,0.2949330538408496,0.0,0.2578264388423759
user_010_35,user_010,17,0.17628820483314822,0.06421427917524622,9,2.884104629657706,0.18441193396592895,0.27328894411488724,0.12028699908798482,0.0,0.0,0.1737479505116482,0.0,0.0,0.21494943374779427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17868801254771535,0.11623824423225282,0.0,0.0,0.2704476501858133,0.0,0.0,0.24022788452280242,0.0,0.0,0.0
user_010_36,user_010,7,0.2519822430721708,0.03501038230003181,3,1.7089927331548151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711701503909063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17791285367347953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627915764342174,0.0
user_010_37,user_010,7,0.21435302545730517,0.03683877746420885,6,1.3787709709652518,0.0,0.0,0.0,0.23064873934437477,0.0,0.21130750900994608,0.0,0.0,0.22167234561431495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21907154984138102,0.0,0.0,0.0,0.1978824489014143,0.0,0.0,0.0,0.26989443130958846
user_010_38,user_010,9,0.2984643030422599,0.0385775936309206,8,2.698304552420456,0.0,0.0,0.0,0.30483803456739406,0.31831884891227513,0.0,0.0,0.0,0.2612895934923063,0.0,0.26450242035825006,0.0,0.0,0.0,0.26630856926738455,0.3408951633249225,0.336742482604007,0.0,0.29359408064356896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_39,user_010,17,0.1918812986186052,0.016930852458585104,9,3.2067587514464044,0.0,0.0,0.0,0.20143610225081438,0.2014989723136427,0.0,0.2056163738873073,0.0,0.0,0.0,0.0,0.1914297813158903,0.0,0.0,0.18833931467426437,0.0,0.0,0.0,0.1570353565017399,0.0,0.0,0.0,0.19690376185547862,0.0,0.0,0.2075009616541481,0.1769890086331927
user_010_40,user_010,17,0.11170598577061358,0.029452431397951145,6,2.1681841324952775,0.0,0.0,0.0,0.14325447317205203,0.0,0.0,0.0,0.07074899421908752,0.0,0.1379105411078165,0.0,0.07889343773306493,0.0,0.15475870649382661,0.0,0.0,0.0,0.0,0.10101686862960647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_41,user_010,15,0.20328052839596866,0.04506240423358642,4,2.7730454005733445,0.0,0.0,0.0,0.0,0.0,0.17841514479214493,0.27037893588446094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747782995603976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15287635066655325,0.0,0.0
user_010_42,user_010,17,0.14231141352049084,0.03198060917971478,7,2.2522136403484914,0.0,0.0,0.0,0.1709060397094737,0.0,0.0,0.0,0.0,0.1358287711527717,0.09297422306137443,0.0,0.0,0.0,0.0,0.0,0.15221925106946788,0.11698576424063607,0.16757738232955727,0.14432458154098737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_43,user_010,7,0.11564612990810594,0.03629033631257942,4,0.8280651849646276,0.0,0.0,0.0,0.0,0.0,0.0,0.13279698075501478,0.0,0.0,0.0,0.10308533772166027,0.0,0.0,0.0,0.0,0.0,0.0900710298714608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328572085113272
user_010_44,user_010,5,0.1471012261989019,0.012106776174203665,4,0.7086725619227484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16512209932707253,0.0,0.149553890654828,0.0,0.0,0.0,0.15139560645948183,0.0,0.0,0.0,0.0,0.14573910669271814,0.0,0.0,0.0,0.0
user_010_45,user_010,10,0.1586488108464426,0.014214320770065852,4,1.5900044758409628,0.0,0.0,0.0,0.0,0.16836612065993656,0.0,0.0,0.1683809526536612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238623513110383,0.0,0.0,0.15665693459220387,0.0,0.0,0.0,0.0,0.0,0.0
user_010_46,user_010,9,0.19730284660993952,0.04154793310803566,7,1.6996886985082418,0.0,0.13244423123108298,0.0,0.17176092573022625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234240166272122,0.0,0.14948482663147952,0.0,0.0,0.20503784255693333,0.23157248041661838,0.0,0.0,0.18094208415504034,0.0
user_010_47,user_010,19,0.2849583432920997,0.014908165702757367,9,5.38236325469155,0.2846143412935309,0.28404232233828386,0.0,0.0,0.0,0.0,0.2724630679546879,0.0,0.28862591753829614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29360668309566673,0.29689628228458814,0.29783413435105077,0.3053321188968713,0.0,0.0,0.0,0.0,0.31031597646740877
user_010_48,user_010,17,0.20105049091208294,0.03647603937607084,9,3.2410483345769094,0.0,0.0,0.0,0.0,0.21354739542670648,0.0,0.0,0.0,0.0,0.22117912617410374,0.0,0.0,0.0,0.23090873208667248,0.0,0.0,0.0,0.191171457161365,0.151127552373226,0.0,0.0,0.0,0.0,0.18558734480662667,0.22061929028517374,0.10354647482566223,0.22768303602156387
user_010_49,user_010,17,0.20107837754217878,0.03959369624380152,3,3.4971676172831607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968582935498026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21076314919650535,0.0,0.1673847981693316,0.0,0.0
user_010_50,user_010,10,0.18529820994816754,0.030450208884204202,8,1.709656067935447,0.0,0.15116341786623078,0.21346010518299685,0.0,0.0,0.16584362535134786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439591045336993,0.0,0.0,0.16010177620790644,0.20376168158117566,0.0,0.0,0.1857775468072899,0.0,0.0,0.0,0.22683076400014954
user_010_51,user_010,17,0.15396321492889437,0.05930331403983728,7,2.651816255001156,0.05387303004270855,0.0,0.14672225159391525,0.0,0.08293790592725254,0.15521328309458526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135226390770732,0.0,0.0,0.0,0.1507802645822855,0.0,0.0,0.0,0.16238393994487416,0.0,0.0,0.0,0.0,0.0
user_010_52,user_010,5,0.215792986571542,0.05903113792684634,4,1.0136682287213927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31392113656928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881573928969326,0.0,0.0,0.0,0.0,0.0,0.0,0.1540229653392866,0.18364723115129544
user_010_53,user_010,13,0.13304336880546022,0.05929562958726843,5,1.6163772824203193,0.0,0.0,0.0,0.0,0.0,0.13526042368242847,0.20808257051762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08694766364522641,0.0,0.0,0.0,0.2047017805705464,0.0,0.0,0.08511576284927905,0.0,0.0,0.0,0.0
user_010_54,user_010,15,0.22691677164735286,0.032303227644412,7,3.528647061778317,0.0,0.0,0.22626686211787536,0.0,0.24641617344377154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19971720643965632,0.0,0.0,0.0,0.3043392831765342,0.0,0.22477127419131906,0.0,0.2326923164158438,0.27451764378896054,0.0,0.0,0.0,0.0,0.0
user_010_55,user_010,9,0.18132578356888562,0.05957699394319366,7,1.4123585379725854,0.16302186352041145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333601648463293,0.0,0.25397288641883686,0.23365337358054694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15741373450717794,0.19281443509814084,0.13766428004380196,0.0,0.0,0.0,0.0,0.0
user_010_56,user_010,9,0.1782009342925182,0.05628418852809305,4,1.4714172990042886,0.15230969222774285,0.0,0.0,0.0,0.0,0.0,0.23457163374654263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110850866414036,0.0,0.20234333204127114,0.0,0.0,0.0,0.0,0.0,0.0
user_010_57,user_010,17,0.12348710240624167,0.06986141422860669,7,2.089047950063817,0.2060750081106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314772900894384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953900025805303,0.0,0.22358860907840078,0.14116237875568652,0.0,0.0,0.16905336201667043,0.0,0.0,0.24648205027467018,0.0
user_010_58,user_010,5,0.16545312719786676,0.0362438550787174,3,0.6099152067600483,0.13013012565476825,0.0,0.0,0.0,0.0,0.14685217127476988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245930848164387,0.0,0.0,0.0,0.0,0.0,0.0
user_010_59,user_010,13,0.28472982787753726,0.031819943904138365,9,3.684635211875571,0.32301233976729177,0.23577837823827982,0.0,0.2630564195540165,0.27585028555818475,0.3065424180891662,0.0,0.0,0.0,0.3038258075997415,0.3008637038686767,0.0,0.0,0.0,0.0,0.0,0.0,0.23264495023332643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29311453801324644,0.0
user_010_60,user_010,16,0.2923691253713768,0.04325507449743368,5,4.830598736695557,0.0,0.0,0.0,0.0,0.2797544366405558,0.0,0.0,0.0,0.0,0.2660832221687092,0.3370127079669235,0.0,0.0,0.0,0.0,0.0,0.2762123740747418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29413227230580696,0.0,0.0
user_010_61,user_010,12,0.10562805930147162,0.04717392587252177,5,1.425391320333508,0.0,0.0,0.0,0.0,0.0,0.0,0.11327588857100761,0.0,0.0,0.0,0.0,0.0,0.0,0.1454098231188451,0.0,0.12138912322286467,0.0,0.030867548147304427,0.0,0.0,0.0,0.0,0.0,0.04885267170576217,0.0,0.0,0.0
user_010_62,user_010,15,0.2765784356412086,0.039183209098410395,4,4.0680821144438175,0.0,0.2527814737305362,0.0,0.0,0.0,0.2915035001925337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311058156149365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29363232391834043,0.0
user_010_63,user_010,18,0.1416988330454099,0.027407174207464857,4,2.56142031356166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805410964891303,0.0,0.0,0.14571680650382596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636207780426786,0.0,0.0,0.12674423896621154,0.0,0.0,0.0
user_010_64,user_010,6,0.12194788975546872,0.057309857039144964,3,0.7313865568351362,0.0,0.1032575961888908,0.0,0.0,0.0,0.0,0.0,0.0,0.24483334558715011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955994522308823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_65,user_010,11,0.19265422476252855,0.05502408313985747,3,2.002144462450506,0.0,0.0,0.0,0.0,0.27177610326356577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20557733015254995,0.173107799178034,0.0,0.0
user_010_66,user_010,14,0.2227603681880147,0.03259502600588151,9,3.1521600318778744,0.23323034039811813,0.16755143810118828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012820190663343,0.0,0.16247027454402502,0.27402227884932956,0.0,0.0,0.25733035065068444,0.0,0.0,0.2101660950461656,0.2636128055888929,0.0,0.0,0.0,0.0,0.24593226923910236,0.0,0.0
user_010_67,user_010,12,0.2853661364063273,0.0299538105235286,9,3.4433482630993955,0.0,0.3008063538588944,0.0,0.0,0.0,0.2934958774261397,0.2586035455985746,0.0,0.0,0.0,0.0,0.0,0.26270204890309645,0.0,0.0,0.0,0.27164655005129945,0.0,0.32318758141749654,0.3124678217203948,0.3494327270139812,0.0,0.2981127449375734,0.0,0.0,0.0,0.0
user_010_68,user_010,13,0.2369351909554045,0.010849250956593845,8,3.037496526640376,0.0,0.23232773130356632,0.22668623226309964,0.0,0.0,0.0,0.23810971420761223,0.0,0.0,0.0,0.23185262339089366,0.0,0.0,0.0,0.0,0.23440686287866316,0.0,0.0,0.24550589216902965,0.22787722569753321,0.248264661801927,0.0,0.0,0.0,0.0,0.0,0.0
user_010_69,user_010,19,0.2867330877729187,0.05857951321032684,3,5.418375039292091,0.0,0.0,0.22782276637790083,0.0,0.0,0.0,0.24630616038498607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777786808558416,0.0,0.0,0.0
user_010_70,user_010,14,0.1631629240563245,0.027617636088443268,6,2.2526914827560454,0.0,0.0,0.07411280167847982,0.0,0.0,0.0,0.13815823708158986,0.14886343272468508,0.0,0.0,0.0,0.0,0.0,0.0,0.16340965386496334,0.13294171994973303,0.0,0.0,0.0,0.0,0.15557110607997138,0.0,0.0,0.0,0.0,0.0,0.0
user_010_71,user_010,17,0.14251523607537114,0.056607612848138866,4,2.460606513033637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09815472238679476,0.0,0.24262919318075177,0.0,0.0,0.0,0.0,0.0,0.16322181807198782,0.14350814197502693,0.0,0.0,0.0
user_010_72,user_010,16,0.2801866538402974,0.0682476270737383,6,4.441965907384431,0.0,0.0,0.0,0.0,0.2702180685212497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810368542280693,0.0,0.0,0.0,0.2793404568745048,0.0,0.0,0.36192358091816335,0.0,0.29125387828591803,0.0,0.32210720269021115
user_010_73,user_010,11,0.29696596260040137,0.031221610917395455,6,3.2378540090208654,0.2337609149892538,0.0,0.0,0.0,0.0,0.0,0.26065440391067646,0.0,0.2737429357858346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224256356256838,0.3025636399350206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397211430056849,0.0
user_010_74,user_010,17,0.17127306965288186,0.061431485402226295,6,2.9066189484434504,0.0,0.0,0.0,0.0,0.0,0.0,0.0892339160922988,0.0,0.06884207091838701,0.0,0.0,0.0,0.0,0.0,0.2042398361483237,0.0,0.0,0.0,0.0,0.16361447328790607,0.23107448300033895,0.0,0.0,0.0,0.0,0.012525001825518495,0.0
user_010_75,user_010,18,0.23795419881744956,0.052506124073157835,9,4.381665973581198,0.0,0.0,0.0,0.0,0.1912963975292668,0.0,0.2143450002343666,0.3117782630087366,0.23886360874533763,0.0,0.0,0.2975279117516343,0.0,0.1902544352240062,0.0,0.0,0.0,0.0,0.22090180781941657,0.11058817370451282,0.0,0.0,0.0,0.0,0.0,0.0,0.2487888789480457
user_010_76,user_010,7,0.2226307761430822,0.04049077973633452,4,1.4878129382044998,0.0,0.0,0.0,0.21713733294458984,0.0,0.0,0.0,0.0,0.0,0.0,0.2800651698914275,0.0,0.0,0.0,0.0,0.21382682373842998,0.0,0.0,0.0,0.24605649112323777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_77,user_010,5,0.14986630923335922,0.03295801988318828,3,0.7388701415298429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255803786878591,0.0,0.0,0.0,0.0,0.0,0.0,0.12436551889863164,0.0,0.0,0.0,0.0,0.0,0.06637823533139577,0.0,0.0,0.0,0.0,0.0,0.0
user_010_78,user_010,5,0.19034010025827336,0.054916340482294185,4,1.1509141380101229,0.2641072820143394,0.0,0.0,0.0,0.0,0.0,0.17025893105297804,0.16869432184515604,0.0,0.0,0.0,0.0,0.0,0.0,0.14100208746161708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_010_79,user_010,5,0.13063318803091672,0.026418306371279024,4,0.5738285560640147,0.0681393876011866,0.0,0.0,0.0,0.0,0.0,0.09532474518686218,0.0,0.0,0.0,0.0,0.0,0.13362385234720422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964205372753127,0.0,0.0,0.0,0.0,0.0
user_010_80,user_010,11,0.21580182816150212,0.019068930542664512,4,2.0893521731088724,0.2345395911891309,0.0,0.0,0.0,0.0,0.0,0.0,0.23299113400264107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842297569682113,0.0,0.0,0.21014082713492754,0.0,0.0,0.0,0.0,0.0,0.0
user_010_81,user_010,18,0.1768277811600913,0.01764368280870018,7,3.1332845245581935,0.18451838751429114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15834645388596505,0.19738994732586326,0.0,0.1705375602127737,0.0,0.0,0.19727207120029805,0.1646849279188908,0.0,0.0,0.0,0.0,0.0,0.17775764644489903,0.0,0.0,0.0
user_010_82,user_010,15,0.1277285316983663,0.03082367099786166,9,2.029553666349229,0.0,0.0,0.0,0.0,0.09543875980038465,0.11505060404106274,0.0,0.06601558664975746,0.18008898022995146,0.11651330772668667,0.0,0.13162897942970966,0.0,0.0,0.08259119278505575,0.18080558296924426,0.0,0.0,0.0,0.0,0.16993983957484796,0.0,0.0,0.0,0.0,0.0,0.0
user_010_83,user_010,18,0.17871540504293587,0.03596162049088017,9,3.2925792470212074,0.0,0.0,0.0,0.0,0.1623183903879659,0.24746359866928933,0.0,0.0,0.0,0.0,0.0,0.15190812567162365,0.0,0.13903882538508344,0.0,0.0,0.0,0.21000261687750404,0.26681456968833206,0.23241207372517242,0.2582308653798757,0.0,0.0,0.0,0.1597828845904638,0.0,0.0
user_010_84,user_010,9,0.15934938063507242,0.010894709739715241,3,1.4070962686888382,0.0,0.0,0.0,0.0,0.0,0.15786660235164554,0.0,0.0,0.0,0.0,0.0,0.0,0.16238183878968737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18562852866261456
user_010_85,user_010,18,0.12435724046712514,0.010086809026751596,9,2.2288753900585343,0.0,0.11146019318625164,0.0,0.0,0.13275733906911139,0.0,0.0,0.11270665467912694,0.0,0.0,0.12018767631696645,0.11449780842774218,0.0,0.14167212886105063,0.0,0.12382922742604463,0.0,0.0,0.0,0.0,0.12541377645787669,0.0,0.0,0.0,0.0,0.0,0.12853001058525654
user_010_86,user_010,15,0.2629335209588459,0.014152644790290936,8,3.9872938648525795,0.0,0.0,0.2413130118390511,0.0,0.0,0.0,0.2582175012683831,0.2510761728507798,0.24664505308510534,0.2420295550042801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563959793379802,0.2923710778456461,0.0,0.0,0.0,0.0,0.253825698919717,0.0,0.0
user_010_87,user_010,16,0.17278794228288585,0.05947689844793799,5,2.6715540844848062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25422979718953864,0.0,0.09264645232702792,0.15891818684804102,0.0,0.0,0.0,0.21885189776900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457401025397277,0.0,0.0
user_010_88,user_010,9,0.16355269875637446,0.029104909108074388,8,1.378312978536393,0.0,0.0,0.0,0.1395286748347063,0.0,0.2152264386074182,0.21401080987271331,0.0,0.0,0.0,0.0,0.0,0.17334927912478204,0.13277523393793683,0.0,0.0,0.0,0.0,0.0,0.2091556144534174,0.0,0.1467170348495654,0.0,0.0,0.14737013347853659,0.0,0.0
user_010_89,user_010,8,0.2864751911473075,0.030126892674211078,6,2.2031637466074536,0.0,0.0,0.0,0.0,0.35678591195890397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29003441507017474,0.0,0.26701734020516704,0.341052646745803,0.3467236402573779,0.0,0.0,0.0,0.0,0.3026736860521796,0.0
user_010_90,user_010,9,0.2298701288441231,0.05551676017887453,6,2.1404801470932013,0.0,0.2446600403414511,0.0,0.0,0.0,0.0,0.0,0.2929624055261809,0.0,0.0,0.0,0.0,0.0,0.36022886377497654,0.0,0.0,0.20361319410383003,0.0,0.0,0.0,0.24772918973752273,0.0,0.0,0.2505103772020711,0.0,0.0,0.0
user_010_91,user_010,19,0.17658013756046448,0.06003200506903777,5,3.1013852212332234,0.0,0.0,0.0,0.10808855877550227,0.0,0.0,0.15837467468605632,0.24015465225771299,0.0,0.0,0.0,0.0,0.0,0.25772381909988784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07950986788945064,0.0,0.0,0.0,0.0
user_010_92,user_010,17,0.24450725680229224,0.04220209017113228,9,4.150756883276758,0.0,0.0,0.3028426294027287,0.0,0.0,0.21240701532660947,0.0,0.0,0.0,0.0,0.2497755453266534,0.0,0.0,0.0,0.1907751719076921,0.0,0.0,0.24497610040637552,0.0,0.30827423918699104,0.24378844393635848,0.0,0.0,0.24563319288941504,0.0,0.0,0.19484402823800145
